_id,Date,Rain,Temp Max,Temp Min
7044,14-04-1970,0,39.15999985,20.85000038
7045,15-04-1970,0,39.93000031,21.45999908
7046,16-04-1970,0,39.81999969,21.34000015
7047,17-04-1970,0,37.31000137,19.25
7048,18-04-1970,0,36.04000092,17.95000076
7049,19-04-1970,0,37.63000107,20.12999916
7050,20-04-1970,0,38.00999832,21.07999992
7051,21-04-1970,0,38.47000122,19.56999969
7052,22-04-1970,0,39.09999847,21
7053,23-04-1970,0,41.04000092,22.20999908
7054,24-04-1970,0,42.88999939,23.52000046
7055,25-04-1970,0,43.93000031,24.45000076
7056,26-04-1970,0,43.54999924,25.10000038
7057,27-04-1970,0,44.13999939,26.25
7058,28-04-1970,0,39.93999863,25.04999924
7059,29-04-1970,0,40.77000046,22.07999992
7060,30-04-1970,0,39.59999847,21.07999992
7061,01-05-1970,0,40.06000137,21.61000061
7062,02-05-1970,0,41.38999939,20.77000046
7063,03-05-1970,0,42.31000137,21.93000031
7064,04-05-1970,0,43.81999969,23.55999947
7065,05-05-1970,0,44.11999893,26.01000023
7066,06-05-1970,0,42.65999985,25.86000061
7067,07-05-1970,0.184214398,40.02999878,22.38999939
7068,08-05-1970,0,38.93999863,21.17000008
7069,09-05-1970,0,40.27999878,23.63999939
7070,10-05-1970,0,41.75999832,24.34000015
7071,11-05-1970,0,42.75,23.62000084
7072,12-05-1970,0,43.45000076,24.40999985
7073,13-05-1970,0,44.52999878,23.95999908
7074,14-05-1970,0,45.16999817,25.98999977
7075,15-05-1970,0,45.41999817,29.22999954
7076,16-05-1970,0,44.81999969,27.31999969
7077,17-05-1970,0,44.81000137,25.02000046
7078,18-05-1970,0,45.79000092,27.04999924
7079,19-05-1970,0,44.49000168,28.09000015
7080,20-05-1970,0,41.79999924,29.37000084
7081,21-05-1970,6.470004559,41.65999985,24
7082,22-05-1970,0,35.77000046,24.12000084
7083,23-05-1970,0.519845068,37.43999863,22.22999954
7084,24-05-1970,20.53339005,35.90999985,22.89999962
7085,25-05-1970,0,38.99000168,22.12999916
7086,26-05-1970,0,36.13000107,24.21999931
7087,27-05-1970,0,38.59000015,23.38999939
7088,28-05-1970,0.295366496,39.25999832,24.92000008
7089,29-05-1970,0,38.63999939,26.04999924
7090,30-05-1970,0,37.25,24.67000008
7091,31-05-1970,0,37.88999939,25.05999947
7092,01-06-1970,0.307865173,40.31000137,27.14999962
7093,02-06-1970,0.384171784,39.66999817,28.56999969
7094,03-06-1970,0.301673442,39.61000061,24.31999969
7095,04-06-1970,0.261182457,36.88000107,25.52000046
7096,05-06-1970,1.536687136,38.43999863,23.37999916
7097,06-06-1970,2.203863859,33.06999969,21.20999908
7098,07-06-1970,0.33745575,30.03000069,22.22999954
7099,08-06-1970,0,33.11000061,23.62999916
7100,09-06-1970,0.204402283,37.81999969,24.98999977
7101,10-06-1970,0,39.68999863,26.26000023
7102,11-06-1970,0,39.65000153,28
7103,12-06-1970,0,38.59999847,28.77000046
7104,13-06-1970,0,38.63999939,28.92000008
7105,14-06-1970,0,37.56999969,27.63999939
7106,15-06-1970,0.32490316,35.25999832,25.87999916
7107,16-06-1970,0,32.59000015,23.5
7108,17-06-1970,0,33.02999878,24.36000061
7109,18-06-1970,0,36.41999817,25
7110,19-06-1970,0,39.72000122,27.09000015
7111,20-06-1970,0,41.72000122,28.73999977
7112,21-06-1970,0,42.15000153,29.64999962
7113,22-06-1970,0,42.36999893,30.23999977
7114,23-06-1970,0,41.70999908,29.45000076
7115,24-06-1970,0,40.20000076,28.55999947
7116,25-06-1970,0,40.63000107,29.53000069
7117,26-06-1970,30.5804882,39.95000076,26.44000053
7118,27-06-1970,0,37.75,26.44000053
7119,28-06-1970,0,40.15999985,28.07999992
7120,29-06-1970,2.551020145,39.11999893,24.54000092
7121,30-06-1970,0.396536291,33.88000107,24.43000031
7122,01-07-1970,0.307865173,32.86999893,25.37000084
7123,02-07-1970,0,34.06999969,25.54000092
7124,03-07-1970,0.136268184,35.68000031,26.53000069
7125,04-07-1970,0.438558608,35.86999893,26.67000008
7126,05-07-1970,0,35.54999924,25.12999916
7127,06-07-1970,0,35.56999969,25.93000031
7128,07-07-1970,4.36397171,37.56000137,25.56999969
7129,08-07-1970,0,33.95000076,25.5
7130,09-07-1970,1.75212276,35.45999908,26.61000061
7131,10-07-1970,19.62926483,35.25999832,25.98999977
7132,11-07-1970,1.069360495,34.56000137,25.60000038
7133,12-07-1970,0,36.09000015,26.05999947
7134,13-07-1970,0,37.38000107,27.84000015
7135,14-07-1970,0,37.54000092,27.54999924
7136,15-07-1970,0,37.34000015,27.22999954
7137,16-07-1970,0,37.15000153,28.19000053
7138,17-07-1970,0,36.65999985,27.73999977
7139,18-07-1970,0,37.09999847,27.20999908
7140,19-07-1970,0,38.25,28.53000069
7141,20-07-1970,0,39,28.82999992
7142,21-07-1970,0,38,25.45999908
7143,22-07-1970,0.970798314,35.99000168,26.37000084
7144,23-07-1970,1.211276054,37.15000153,24.40999985
7145,24-07-1970,0,35.90000153,25.92000008
7146,25-07-1970,0,37.77000046,27.38999939
7147,26-07-1970,0,38.88000107,28.42000008
7148,27-07-1970,0,38.58000183,27.62000084
7149,28-07-1970,0,37.06999969,26.85000038
7150,29-07-1970,0.529931843,36.74000168,25.37999916
7151,30-07-1970,0,36.43000031,25.45999908
7152,31-07-1970,0,36.52000046,24.68000031
7153,01-08-1970,17.31556511,33.65999985,23.72999954
7154,02-08-1970,0,32.99000168,25.20000076
7155,03-08-1970,4.57510519,33.11000061,25.22999954
7156,04-08-1970,14.48337555,32.83000183,25.29999924
7157,05-08-1970,2.423099041,31.61000061,25.37000084
7158,06-08-1970,3.187658548,33.11999893,25.09000015
7159,07-08-1970,11.18514919,34.40000153,24.76000023
7160,08-08-1970,8.906002045,32.24000168,25.46999931
7161,09-08-1970,13.79684925,32.09999847,25.47999954
7162,10-08-1970,5.652942181,32.95999908,25.30999947
7163,11-08-1970,2.209316254,33.79000092,25.92000008
7164,12-08-1970,2.845687151,32.90000153,25.27000046
7165,13-08-1970,34.73268127,29.72999954,24.68000031
7166,14-08-1970,3.828887224,30.62999916,24.30999947
7167,15-08-1970,0,32.54999924,25.62999916
7168,16-08-1970,0,34.47999954,26.12999916
7169,17-08-1970,0.709099293,35.36000061,25.03000069
7170,18-08-1970,11.58415985,32.86000061,24.90999985
7171,19-08-1970,0,34.11000061,26.61000061
7172,20-08-1970,0,35.77999878,26.87000084
7173,21-08-1970,0,34.65000153,26.52000046
7174,22-08-1970,0,36.27000046,27.06999969
7175,23-08-1970,23.51042366,36.59999847,24.92000008
7176,24-08-1970,0.678936183,34.09999847,24.70999908
7177,25-08-1970,19.18801308,33.97000122,24.93000031
7178,26-08-1970,26.02723503,30.78000069,24.67000008
7179,27-08-1970,0,33,25.31999969
7180,28-08-1970,0.201878786,32.43000031,25.17000008
7181,29-08-1970,0,34.11000061,25.81999969
7182,30-08-1970,0,34.13999939,26.18000031
7183,31-08-1970,0,34.88999939,25.60000038
7184,01-09-1970,0,33.88000107,24.79999924
7185,02-09-1970,0.933358073,34.49000168,24.51000023
7186,03-09-1970,0,35.50999832,24.95999908
7187,04-09-1970,0,33.68000031,25.17000008
7188,05-09-1970,1.700843096,34.31000137,25.64999962
7189,06-09-1970,8.765756607,33.40000153,24.72999954
7190,07-09-1970,0.756294489,34.15000153,24.61000061
7191,08-09-1970,0,33.25999832,25.31999969
7192,09-09-1970,0,33.86000061,25.30999947
7193,10-09-1970,59.22920609,34.68999863,24.89999962
7194,11-09-1970,5.215223312,34.15999985,23.46999931
7195,12-09-1970,2.678477764,32.77999878,24.13999939
7196,13-09-1970,10.60281849,33.79999924,25.01000023
7197,14-09-1970,14.41298866,32.61000061,23.42000008
7198,15-09-1970,0,33.38999939,25.15999985
7199,16-09-1970,0,33.68999863,24.44000053
7200,17-09-1970,0,34.13000107,24.60000038
7201,18-09-1970,0,34.75,24.51000023
7202,19-09-1970,0,35.40999985,24.67000008
7203,20-09-1970,0,34.84999847,23.82999992
7204,21-09-1970,0,35.40000153,24.19000053
7205,22-09-1970,3.684108734,33.95999908,25.46999931
7206,23-09-1970,0,34.34000015,25.19000053
7207,24-09-1970,1.49032402,33.49000168,24.92000008
7208,25-09-1970,3.343978643,31.87000084,23.53000069
7209,26-09-1970,0,32.93000031,23.97999954
7210,27-09-1970,0,33.18000031,24.54000092
7211,28-09-1970,0,34.08000183,23.20000076
7212,29-09-1970,0,34.22999954,22.79000092
7213,30-09-1970,0,34.16999817,22.35000038
7214,01-10-1970,0,34.02000046,21.54000092
7215,02-10-1970,0,33.74000168,22.45000076
7216,03-10-1970,0,34,22.89999962
7217,04-10-1970,0,34.22000122,21.97999954
7218,05-10-1970,0,32.77000046,21.97999954
7219,06-10-1970,23.56361389,32.79999924,21.53000069
7220,07-10-1970,18.67967033,32.56000137,19.19000053
7221,08-10-1970,4.611333847,32.63000107,19.30999947
7222,09-10-1970,0,32.40000153,20.20000076
7223,10-10-1970,0,32.70000076,19.79000092
7224,11-10-1970,0,33.34000015,19.77000046
7225,12-10-1970,0,34.20000076,20.71999931
7226,13-10-1970,0,34.22000122,19.94000053
7227,14-10-1970,0,35.04000092,18.95999908
7228,15-10-1970,0,35.66999817,19.23999977
7229,16-10-1970,0,35.45999908,19.40999985
7230,17-10-1970,0,34.86000061,20.25
7231,18-10-1970,0,34.56999969,19.37000084
7232,19-10-1970,0,34.75999832,18.56999969
7233,20-10-1970,0,34.95000076,18.30999947
7234,21-10-1970,0,34.13000107,17.93000031
7235,22-10-1970,0,33.93999863,17.20999908
7236,23-10-1970,0,34.25,16.79999924
7237,24-10-1970,0,33.66999817,17.10000038
7238,25-10-1970,0,33.13999939,15.89999962
7239,26-10-1970,0,33.27000046,14.93999958
7240,27-10-1970,0,33.02000046,15.10000038
7241,28-10-1970,0,33.47999954,15.72999954
7242,29-10-1970,0,33.75,16.96999931
7243,30-10-1970,0,33.11000061,15.31000042
7244,31-10-1970,0,31.79999924,14.80000019
7245,01-11-1970,0,31.68000031,14.06000042
7246,02-11-1970,0,31.20000076,13.81999969
7247,03-11-1970,0,31.65999985,13.01000023
7248,04-11-1970,0,31.44000053,13.38000011
7249,05-11-1970,0,31.32999992,13.32999992
7250,06-11-1970,0,30.80999947,13.03999996
7251,07-11-1970,0,30.96999931,13.10999966
7252,08-11-1970,0,31.21999931,12.84000015
7253,09-11-1970,0,30.68000031,12.81999969
7254,10-11-1970,0,30.92000008,12.93000031
7255,11-11-1970,0,30.60000038,13.18999958
7256,12-11-1970,0,30.04999924,12.82999992
7257,13-11-1970,0,29.97999954,12.23999977
7258,14-11-1970,0,28.21999931,12.01000023
7259,15-11-1970,0,28.88999939,11.26000023
7260,16-11-1970,0,30.60000038,11.27999973
7261,17-11-1970,0,29.93000031,10.71000004
7262,18-11-1970,0,27.19000053,10.26000023
7263,19-11-1970,0,27.26000023,9.100000381
7264,20-11-1970,0,26.43000031,8.529999733
7265,21-11-1970,0,26.11000061,8.430000305
7266,22-11-1970,0,26.56999969,7.659999847
7267,23-11-1970,0,25.60000038,8.550000191
7268,24-11-1970,0,26.86000061,9.300000191
7269,25-11-1970,0,26.60000038,8.430000305
7270,26-11-1970,0,25.88999939,8.210000038
7271,27-11-1970,0,24.04999924,5.989999771
7272,28-11-1970,0,24.04000092,6.079999924
7273,29-11-1970,0,23.71999931,6.550000191
7274,30-11-1970,0,23.71999931,7.099999905
7275,01-12-1970,0,24.94000053,7.440000057
7276,02-12-1970,0,24.79000092,7.380000114
7277,03-12-1970,0,25.39999962,8.409999847
7278,04-12-1970,0,25.43000031,9.260000229
7279,05-12-1970,0,24.94000053,7.809999943
7280,06-12-1970,0,24.31999969,6.820000172
7281,07-12-1970,0,24.15999985,6.349999905
7282,08-12-1970,0,24.31999969,6.420000076
7283,09-12-1970,0,24.35000038,6.739999771
7284,10-12-1970,0,25.19000053,6.699999809
7285,11-12-1970,0,24.93000031,7.489999771
7286,12-12-1970,0,24.68000031,7.670000076
7287,13-12-1970,0,25.21999931,7.320000172
7288,14-12-1970,0,25.40999985,7.980000019
7289,15-12-1970,0,25.57999992,7.320000172
7290,16-12-1970,0,25.04000092,8.020000458
7291,17-12-1970,0,25.84000015,8.449999809
7292,18-12-1970,0,25.70999908,7.960000038
7293,19-12-1970,0,21.47999954,4.989999771
7294,20-12-1970,0,21.72999954,5.860000134
7295,21-12-1970,0,22.78000069,6.619999886
7296,22-12-1970,0,22.12999916,6.78000021
7297,23-12-1970,0,20.65999985,6.25
7298,24-12-1970,0,22.32999992,5.110000134
7299,25-12-1970,0,22.73999977,5.309999943
7300,26-12-1970,0,23.82999992,5.760000229
7301,27-12-1970,0,23.70999908,5.340000153
7302,28-12-1970,0,23.09000015,5.269999981
7303,29-12-1970,0,23.11000061,5.210000038
7304,30-12-1970,0,23.84000015,6.099999905
7305,31-12-1970,0,23.76000023,5.309999943
7306,01-01-1971,0,23.22999954,4.03000021
7307,02-01-1971,0,21.92000008,2.869999886
7308,03-01-1971,0,22.36000061,4.239999771
7309,04-01-1971,0,22.62000084,4.53000021
7310,05-01-1971,0,22.60000038,4.449999809
7311,06-01-1971,0,22.30999947,5.619999886
7312,07-01-1971,0,21.96999931,3.339999914
7313,08-01-1971,0,22.06999969,3.349999905
7314,09-01-1971,0,22.60000038,3.640000105
7315,10-01-1971,0,22.77000046,4.389999866
7316,11-01-1971,0,22.89999962,3.700000048
7317,12-01-1971,0,22.56999969,4.96999979
7318,13-01-1971,0,22.28000069,5.400000095
7319,14-01-1971,0,22.45000076,5.21999979
7320,15-01-1971,0,22.43000031,6.210000038
7321,16-01-1971,0,21.54000092,6.230000019
7322,17-01-1971,0,21.52000046,5.570000172
7323,18-01-1971,0,21.5,4.53000021
7324,19-01-1971,0,21.80999947,4.809999943
7325,20-01-1971,0,22.12999916,6.409999847
7326,21-01-1971,0,22.43000031,7.940000057
7327,22-01-1971,0,17.55999947,5.579999924
7328,23-01-1971,0,20.07999992,5.139999866
7329,24-01-1971,0,20.53000069,4.420000076
7330,25-01-1971,0.683118701,20.20999908,6.380000114
7331,26-01-1971,12.17355156,15.22999954,7.71999979
7332,27-01-1971,0,16.04000092,7.050000191
7333,28-01-1971,0,18.20000076,5.400000095
7334,29-01-1971,0,18.23999977,3.980000019
7335,30-01-1971,0,18.05999947,3.910000086
7336,31-01-1971,0,19.17000008,3.460000038
7337,01-02-1971,0,20.26000023,3.339999914
7338,02-02-1971,0,20.60000038,3.359999895
7339,03-02-1971,0,21.75,3.779999971
7340,04-02-1971,0,23.12999916,5.019999981
7341,05-02-1971,0,23.17000008,5.960000038
7342,06-02-1971,0,22.09000015,5.380000114
7343,07-02-1971,0,23.53000069,7.75
7344,08-02-1971,0,24.17000008,6.460000038
7345,09-02-1971,0,25.63999939,7.510000229
7346,10-02-1971,0.311535716,26.5,10.92000008
7347,11-02-1971,0,24.62999916,9.729999542
7348,12-02-1971,0,23.37000084,6.590000153
7349,13-02-1971,0,22.72999954,5.28000021
7350,14-02-1971,0,23.43000031,5.71999979
7351,15-02-1971,0,25.22999954,7.329999924
7352,16-02-1971,0,27.05999947,8.279999733
7353,17-02-1971,0,28.10000038,9.340000153
7354,18-02-1971,0,29.47999954,12.27999973
7355,19-02-1971,0,28.38999939,14.17000008
7356,20-02-1971,0,28.55999947,13.26000023
7357,21-02-1971,0,26.86000061,11.72999954
7358,22-02-1971,0.155767858,26.37999916,12.36999989
7359,23-02-1971,0.844827831,26.85000038,10.30000019
7360,24-02-1971,0,26.62999916,8.659999847
7361,25-02-1971,0,26.92000008,9.340000153
7362,26-02-1971,0,27.81999969,11.76000023
7363,27-02-1971,1.684366107,27.34000015,12.71000004
7364,28-02-1971,15.78638363,23.17000008,10.06000042
7365,01-03-1971,0,22.67000008,8.550000191
7366,02-03-1971,0,22.80999947,9.159999847
7367,03-03-1971,0,23.32999992,11.61999989
7368,04-03-1971,0,24.57999992,9.590000153
7369,05-03-1971,0,26.11000061,9.390000343
7370,06-03-1971,0,23.87000084,8.729999542
7371,07-03-1971,0,23.64999962,8.529999733
7372,08-03-1971,0,25.72999954,10.34000015
7373,09-03-1971,0,26.82999992,9.930000305
7374,10-03-1971,0,28.19000053,10.73999977
7375,11-03-1971,0,29.67000008,12.18999958
7376,12-03-1971,0,30.63999939,12.72999954
7377,13-03-1971,0,30.61000061,12.59000015
7378,14-03-1971,0,31.39999962,12.97999954
7379,15-03-1971,0,31.27000046,11.68000031
7380,16-03-1971,0,31.5,13.19999981
7381,17-03-1971,0,32.65999985,13.82999992
7382,18-03-1971,0,33.33000183,14.25
7383,19-03-1971,0,32.79000092,16.03000069
7384,20-03-1971,0,33.75,15.59000015
7385,21-03-1971,0,34.06000137,15.55000019
7386,22-03-1971,0,34.75,16.60000038
7387,23-03-1971,0,36.29000092,17.19000053
7388,24-03-1971,0,36.29999924,17.71999931
7389,25-03-1971,0,35.90999985,17.48999977
7390,26-03-1971,0,36.54000092,17.62000084
7391,27-03-1971,0,37.88999939,19.15999985
7392,28-03-1971,0,36.36999893,14.82999992
7393,29-03-1971,0,34.77999878,14.85000038
7394,30-03-1971,0,34.81999969,15.35999966
7395,31-03-1971,0,36.65000153,15.85000038
7396,01-04-1971,0,37.65000153,16.78000069
7397,02-04-1971,0,38.04000092,18.52000046
7398,03-04-1971,0,38.36999893,18.82999992
7399,04-04-1971,0,37.93000031,19.62999916
7400,05-04-1971,0,39.11999893,22.88999939
7401,06-04-1971,0,39.22999954,20.29000092
7402,07-04-1971,0,37.63999939,19.04999924
7403,08-04-1971,0,37.43000031,19.45999908
7404,09-04-1971,0,38.93000031,20.84000015
7405,10-04-1971,0,40.15999985,21.35000038
7406,11-04-1971,0,39.40999985,21.30999947
7407,12-04-1971,0,39.15000153,22.17000008
7408,13-04-1971,0,38.99000168,22.01000023
7409,14-04-1971,0,38.45999908,20.21999931
7410,15-04-1971,0,33.72999954,18.72999954
7411,16-04-1971,0,35.34999847,21.22999954
7412,17-04-1971,0,36.65999985,21.85000038
7413,18-04-1971,0.614674807,34.47999954,18.70999908
7414,19-04-1971,0,31.92000008,17.38999939
7415,20-04-1971,0,30.69000053,18.20000076
7416,21-04-1971,0,32.79000092,19.51000023
7417,22-04-1971,0,33.25999832,20.06999969
7418,23-04-1971,0,34.84000015,20.60000038
7419,24-04-1971,0,36.65999985,20.87999916
7420,25-04-1971,0,38.09000015,21.23999977
7421,26-04-1971,0,38.25,22.68000031
7422,27-04-1971,0,37.59000015,23.46999931
7423,28-04-1971,0,37.88999939,24.56999969
7424,29-04-1971,0,38.77000046,23.96999931
7425,30-04-1971,0,40.36999893,23.88999939
7426,01-05-1971,0,38.50999832,22.20999908
7427,02-05-1971,0,39.75999832,24.20000076
7428,03-05-1971,0,40.93000031,22.88999939
7429,04-05-1971,0,40.06999969,22.38999939
7430,05-05-1971,0,40.18000031,21.82999992
7431,06-05-1971,0,40.70000076,24.02000046
7432,07-05-1971,0,41.29999924,24.61000061
7433,08-05-1971,0,39.47000122,22.65999985
7434,09-05-1971,0,38.88000107,23.69000053
7435,10-05-1971,0,38.81000137,24.14999962
7436,11-05-1971,0,36.90999985,24.59000015
7437,12-05-1971,0,37.41999817,21.87999916
7438,13-05-1971,0,34.08000183,21.56999969
7439,14-05-1971,0,35.47000122,22.84000015
7440,15-05-1971,0,36.75,21.01000023
7441,16-05-1971,0,34.5,20.04000092
7442,17-05-1971,14.01887321,34.13999939,21.23999977
7443,18-05-1971,0.302818179,35.83000183,23.96999931
7444,19-05-1971,0,36.77999878,22.5
7445,20-05-1971,6.071146011,37.65999985,23.72999954
7446,21-05-1971,13.28229427,33.22999954,21.05999947
7447,22-05-1971,0,31.78000069,22.45999908
7448,23-05-1971,0,33.79999924,23.01000023
7449,24-05-1971,0,36.95999908,25.20000076
7450,25-05-1971,0,39.20999908,24.61000061
7451,26-05-1971,0,38.20999908,26.29000092
7452,27-05-1971,0,38.40000153,27.87999916
7453,28-05-1971,0,39.99000168,24.26000023
7454,29-05-1971,0,36.45000076,25.06999969
7455,30-05-1971,0,35.75999832,25
7456,31-05-1971,0,37.61999893,26.76000023
7457,01-06-1971,0,38.49000168,25.45000076
7458,02-06-1971,0,34.52999878,24.77000046
7459,03-06-1971,0,37.84000015,25.68000031
7460,04-06-1971,0.42899245,37.16999817,26.26000023
7461,05-06-1971,0,38.33000183,27.44000053
7462,06-06-1971,0.549381673,37.13000107,26.37999916
7463,07-06-1971,0,39.20000076,26.07999992
7464,08-06-1971,11.81641865,36.88000107,25.37000084
7465,09-06-1971,0.741978884,34.15999985,25.57999992
7466,10-06-1971,0,35.74000168,27.12000084
7467,11-06-1971,0,36.22000122,27.37999916
7468,12-06-1971,0,36.54999924,28.70999908
7469,13-06-1971,0,37.63000107,28.45999908
7470,14-06-1971,0,39.11000061,26.87000084
7471,15-06-1971,0,39.20999908,28.20000076
7472,16-06-1971,0,40.11999893,25.79999924
7473,17-06-1971,1.137634635,37.63999939,25.47999954
7474,18-06-1971,33.55187225,36.84999847,23.82999992
7475,19-06-1971,0,36.49000168,25.37999916
7476,20-06-1971,0,38.72999954,27.62999916
7477,21-06-1971,0,40.34000015,28.03000069
7478,22-06-1971,0,37.86999893,25.88999939
7479,23-06-1971,3.00976634,33.08000183,25.09000015
7480,24-06-1971,0,34.34000015,25.86000061
7481,25-06-1971,0,35.72000122,27.03000069
7482,26-06-1971,0,36.36999893,26.54000092
7483,27-06-1971,0,35.5,26.11000061
7484,28-06-1971,0.118146598,33.45999908,25.69000053
7485,29-06-1971,14.77767467,32.47999954,25.26000023
7486,30-06-1971,0,32.31000137,25.45999908
7487,01-07-1971,0,34.5,26.01000023
7488,02-07-1971,19.76146317,32.77000046,24.79999924
7489,03-07-1971,7.810823441,32.88000107,24.36000061
7490,04-07-1971,4.278173447,34,24.21999931
7491,05-07-1971,0,33.56999969,25.43000031
7492,06-07-1971,0,35.36999893,25.95000076
7493,07-07-1971,60.05251694,33.09000015,25.12000084
7494,08-07-1971,23.54613113,32.27000046,25.29999924
7495,09-07-1971,3.31383276,33.52999878,26.44000053
7496,10-07-1971,0.302818179,35.47000122,28.06999969
7497,11-07-1971,0.555166721,37.04000092,27.67000008
7498,12-07-1971,0,34.52000046,26.20000076
7499,13-07-1971,0,34.97000122,27.44000053
7500,14-07-1971,0,35.34000015,25.73999977
7501,15-07-1971,0,33.79000092,24.67000008
7502,16-07-1971,4.30389452,35.29000092,23.95999908
7503,17-07-1971,0,33.45999908,25.18000031
7504,18-07-1971,0.804200053,34.84000015,25.60000038
7505,19-07-1971,0.649806321,33.36000061,24.96999931
7506,20-07-1971,1.269673109,34.27999878,26.32999992
7507,21-07-1971,0,36.18000031,26.04000092
7508,22-07-1971,1.894635201,34.04000092,23.62999916
7509,23-07-1971,4.468995571,33.79000092,25.27000046
7510,24-07-1971,1.643688083,33.41999817,25.21999931
7511,25-07-1971,4.278173447,33.61999893,25.82999992
7512,26-07-1971,0.35780713,34.36999893,26.02000046
7513,27-07-1971,4.860685349,33.77999878,24.12999916
7514,28-07-1971,12.75063419,33.70000076,26.40999985
